,,,Slide ID,4E-BP1_pS65-R-V_GBL9028254,4E-BP1_pT37_T46-R-V_GBL9028407,ACC_pS79-R-V_GBL9028255,Akt_pS473-R-V_GBL9028258,Akt_pT308-R-V_GBL9028259,AMPK_pT172-R-V_GBL9028261,Bad_pS112-R-V_GBL9028262,c-Met_pY1235-R-V_GBL9028327,C-Raf_pS338-R-E_GBL9028278,Chk1_pS345-R-E_GBL9028346,Chk2_pT68-R-C_GBL9028274,EGFR_pY1068-R-C_GBL9028281,EGFR_pY1173-R-V_GBL9028282,ER-alpha_pS118-R-V_GBL9028284,GSK3-alpha-beta_pS21_S9-R-V_GBL9028288,GSK3_pS9-R-V_GBL9028362,HER2_pY1248-R-C_GBL9028437,HER3_pY1298-R-C_GBL9028328,JNK_pT183_pT185-R-V_GBL9028343,MAPK_pT202_Y204-R-V_GBL9028293,MEK1_pS217_S221-R-V_GBL9028360,mTOR_pS2448-R-E_GBL9028297,NDRG1_pT346-R-V_GBL9028422,NF-kB-p65_pS536-R-C_GBL9028299,p27_pT157-R-C_GBL9028340,p27_pT198-R-V_GBL9028342,p38_pT180_Y182-R-V_GBL9028301,p70S6K_pT389-R-V_GBL9028304,p90RSK_pT359_S363-R-C_GBL9028332,PDK1_pS241-R-V_GBL9028307,PEA15_pS116-R-V_GBL9028415,PKC-alpha_pS657-R-V_GBL9028309,PKC-delta_pS664-R-V_GBL9028412,PKC-pan_betaII_pS660-R-V_GBL9028426,PRAS40_pT246-R-V_GBL9028329,Rb_pS807_S811-R-V_GBL9028311,Rictor_pT1135-R-V_GBL9028425,S6_pS235_S236-R-V_GBL9028314,S6_pS240_S244-R-V_GBL9028315,Src_pY416-R-E_GBL9028316,Src_pY527-R-V_GBL9028317,STAT3_pY705-R-V_GBL9028318,TAZ_pS89-R-E_GBL9028373,YAP_pS127-R-C_GBL9028333,YB-1_pS102-R-V_GBL9028339
BT549,DMSO,,0min,3.973900364970300,5.261713016035680,0.496598617852495,4.635738842035090,2.814944213483000,1.175458262315190,1.351391123726170,0.930317185973013,1.838898373117370,1.192705930803530,1.032764290631060,0.258620658607293,1.270236989487970,1.076364522008230,4.414046069945110,2.563648199058800,0.535152628624603,0.768659994992481,0.902326076550541,0.351341546097367,0.129678143678385,1.323369558115240,0.333355592650740,1.248296108143660,1.047403520669330,0.732981887186910,1.366226135862750,1.236258888087670,1.029920417773320,1.006253807585720,1.186567289569110,3.521940050658590,0.458502597245366,1.626287607485140,5.267736776153550,0.846750625337102,2.898809210316720,6.274817155048320,2.511098729072980,0.586796593230602,1.542471638037210,0.816467235494437,1.063663481180260,3.401588857720820,1.697082588453170
BT549,GSK690693,,0min,8.181445700234020,9.211832277130640,0.456304839741304,10.801863412075900,5.427536728722370,1.119307313675510,1.089082623615030,0.943474729602334,1.908313446142260,1.228267773637540,1.078730249829030,0.263790621135390,1.244127667479010,1.070299726898150,3.462398736348170,1.774660849775250,0.508877865642491,0.736925533818335,0.743384554182020,0.239086516894188,0.119069880942950,1.207893090529420,0.356854855047139,1.080586611193450,1.031499470571430,0.671197506248669,1.282766910753440,0.872175639604154,1.048682150577350,1.050545463633240,0.797365367206690,3.591996366575050,0.374262192315336,1.295534627371830,8.287917871087670,0.726643806420448,2.469619068935760,6.260717765771070,1.812963316323540,0.621645663770925,1.528836258893770,0.748347819611371,0.807009659327585,4.498340818970940,1.609455501786360
BT549,GSK690693,,0min,7.220014859428290,9.691360553273270,0.482841030046906,10.980893014530100,5.240772768209530,1.081571336476780,1.106991603461200,0.878965605089142,1.695277684303890,1.130770366090000,1.004647502486430,0.269387603845845,1.253651065744130,1.056854503386010,3.346962134429010,1.816263163972830,0.499663967538114,0.640378846854142,0.823269800861631,0.247213842050918,0.122255631683759,1.180740957834320,0.347676983634675,1.127764392889120,1.110735178469570,0.697889351060536,1.248891215194120,0.888140657244772,0.948350985888097,0.980782707208252,0.916440509226550,3.636987502321300,0.452389591738431,1.310977843647350,8.957390065708911,0.671427983433092,2.298993087614120,7.095354051993940,1.841026030537720,0.560140517683247,1.479879377838240,0.832289826349870,0.894617413431481,4.147601736027090,1.611631562967590
BT549,DMSO,,0min,7.481845173237580,10.682198088768100,0.447237640120723,5.785027352192760,2.544428839128740,1.066987377817100,1.139266165403150,0.906479954655128,1.939297686797830,1.038396689167640,0.986307168612510,0.265494925665654,1.155497494489340,1.008181240124210,4.769655657800090,2.490641204541480,0.498969910305301,0.644315031966443,0.769406488677333,0.272492851747331,0.122468020180008,1.353757820893160,0.344172820003159,1.152005119850370,1.228715909285040,0.727832319882816,1.271911046506390,1.174112530679780,0.927941932688437,0.978043801503293,0.789938816806426,3.817101129574390,0.447183199419363,1.407080453272430,9.018710435179701,0.681198581326871,2.909155938000370,11.960233674752001,2.728355805004050,0.585766592829292,1.499722169543430,0.751970004176317,1.081939343187160,4.543877456899150,1.533575908584320
BT549,DMSO,,0min,6.681104491437870,10.283560372612600,0.431351138091209,5.466598796903060,2.633799772085570,0.914424939571852,1.147971862062590,1.011056011654940,1.860312972328630,0.996295185874821,0.980793665560736,0.241605296080602,1.253775692982260,1.072659653260290,4.736795927649060,2.522497087442780,0.507949823595961,0.697755576985454,0.821043666443690,0.290460849299125,0.131657714379807,1.333781536869420,0.339347682934208,1.147204228287670,1.114870390872500,0.689457747802775,1.327057600295460,1.167045993098760,1.053260374639250,1.036494379677680,0.911036597720609,3.464974638010470,0.463117778215168,1.476801232927130,8.150370751982560,0.768586396826744,2.991095999334490,10.734215006087700,2.775151063126700,0.572490869179418,1.528726364502490,0.754043751891270,0.924157476186385,4.477707814479500,1.505392732260150
BT549,GSK690693,,0min,5.753377036192550,8.804091508558750,0.521761330961366,12.364198246991700,5.443366741447340,1.278627158364940,1.098469865399950,0.903284291786257,1.757867438653550,1.100187130727940,1.008876712892690,0.272698744357952,1.244240586819710,0.981975533490640,3.070171556592980,1.730092069927450,0.552704943125351,0.715292054643715,0.810038285777788,0.307177956568763,0.115703104707501,1.252499896746940,0.305746992863640,1.064374340128510,1.175672999712400,0.634563701159993,1.274051977554830,0.847810119386232,0.969806803262018,0.976940072722800,0.854564704363778,4.147391796645700,0.446698922410677,1.468803928449260,6.708222723760480,0.747500853390091,2.291168056038570,5.966234836051180,1.624140791486560,0.599134511910606,1.594338259783930,0.745233369363047,0.981950738274700,4.555068938146360,1.402175678156940
BT549,GSK690693,,0min,6.141064389938990,8.964886929173980,0.551791388263607,11.709162659378100,5.816445096630970,1.202418802272900,1.090981898701920,0.964208945123428,1.394543512533700,1.146077767533870,1.120314170505920,0.270739682512291,1.293405471924920,1.014261769740470,2.820284596285430,1.732736579005580,0.565609481180843,0.769746499729217,0.863543548628898,0.269854526097080,0.120479198452629,1.115185050870330,0.345940944541871,1.149090991336920,1.111453635271900,0.687487374408545,1.289866181948540,0.830595855430716,0.975474664476956,1.033090892718080,1.291633735033200,3.902896625076490,0.456774292047691,1.436020417816950,6.870684974511210,0.757713084898019,2.048869382523130,5.041672909707120,1.527748430629440,0.641755054196593,1.490274396417730,0.755294805528352,1.183901522613180,4.550877662443840,1.401456929335760
BT549,DMSO,,0min,7.269581285070910,10.195886382823000,0.436719546406978,5.932871718177630,2.672549608559510,1.029440508519830,1.255627839826060,0.976759794225588,1.441442143168200,1.127089005623410,1.053009267750290,0.245550101649639,1.241562804269310,0.990997098054560,4.540845985513550,2.346801113871480,0.558471459741524,0.687967966376195,0.774967519745069,0.286020951723688,0.112436117061058,1.142835452651230,0.325788124610483,1.218841026023950,1.137188732653400,0.633890378735656,1.273658580686480,1.175117793061810,0.984098766919132,1.042058425383840,1.294793610998450,3.760525536701470,0.413236323212370,1.407367919637910,8.812299290603400,0.766890141550106,2.254260539674730,8.872007449473911,2.136529739605960,0.572822239996965,1.499936846769460,0.788082594724429,0.832032966117992,4.646468546744590,1.435176711314690
BT549,DMSO,,0min,5.913043489388650,9.449245649184601,0.437717091176900,5.514668891258680,2.466294309900960,1.029592790043650,1.290401899161660,0.848804770620585,1.433366736370450,1.156680725127650,1.049851090118780,0.266520917607399,1.245277984137690,0.975492280903948,4.094483703820270,2.423387495859310,0.539207005624163,0.714965823681836,0.855873166558170,0.298018792216163,0.124864844862874,1.232718426677030,0.317694577908939,1.235394778297480,1.228280069328380,0.696176915115393,1.370590961274580,1.151923223956470,0.951172987128578,1.040650851018260,1.420890434403200,3.381270790988330,0.466454899820484,1.442146256254570,7.986196754943050,0.781275151430958,2.376166472599650,9.577480424458731,2.312677006166660,0.578064148707056,1.415828828036770,0.737403330184207,1.033165325090300,4.685777042622260,1.476183870621780
BT549,GSK690693,NRG1,5min,8.486102108407581,9.962084690742740,0.315371289383427,12.415625461753200,5.750006396086180,1.193019325237980,1.195209801937210,0.928226720074944,1.681025129962750,1.428322115412390,1.075520677642950,0.252228512717334,1.271224816401370,1.109075921244360,2.912387840322150,1.694643065970170,0.551669036145055,0.783959463214209,0.746427584631697,0.350723830151423,0.145197116088285,1.079848046201640,0.360638074715626,1.163622926544060,1.035108779827700,0.697434602028113,1.028127090187050,1.051546316730840,1.058588338159440,1.047282131406410,1.170969083708150,3.667510038727540,0.413148304951566,1.521634515786860,9.042162285448191,0.768583659226080,2.556808938262410,7.656120798330020,1.981558310957820,0.592454833136872,1.509552003338940,0.847205596016894,0.804109423232312,5.118981419873810,1.688640797211580
BT549,GSK690693,FGF1,5min,7.553196720113730,10.514697984797300,0.320357481207616,11.645720618180800,5.322075175199970,1.113078666878840,1.205636679907830,0.977154459262670,1.818884919467110,1.408049222801640,1.048394267139030,0.249877387355483,1.242248056519160,1.034550824804350,2.816491965012820,1.725396422566370,0.520162460943525,0.707233910436840,0.721647926913207,0.368454619535140,0.148630010076486,1.116059211306370,0.340843099093238,1.271945769870770,1.084472670731690,0.709000609994384,1.031130725062240,1.081909335567650,1.123387316737730,0.984610554583657,1.402673512232810,3.676130435368780,0.416006453113498,1.581782359009790,8.872060163680850,0.788799396374408,2.797778340768370,7.471633434657520,2.197407614995060,0.572987460468469,1.514804517519040,0.912765031757387,1.129727337650490,4.506294639513800,1.770788268634300
BT549,DMSO,NRG1,5min,7.161971598181370,10.496453575778300,0.288206646025390,6.063493101275590,2.478251475537480,0.968232435150539,1.257387224017780,0.889068070335063,1.728246434733960,1.314264737321560,1.061813487636260,0.239638948009284,1.251460041703300,1.095713856439630,4.410431316337600,2.535890003169640,0.569803751172111,0.688467865382405,0.772412606352319,0.406527521993140,0.145468038301780,1.162758219656540,0.346809827202978,1.332364870801480,1.090456604058880,0.763734091121255,1.049258249064900,1.427768653727170,1.044201605107680,1.028432856526460,1.412916896745120,3.459635291219930,0.441208254192477,1.482451972921180,8.030286940518741,0.808020928908063,2.980084608890230,12.173781605380800,3.009137526169370,0.575740111025411,1.462597334039170,0.939290385096493,1.083624258967930,5.181034841426160,1.834306937330030
BT549,DMSO,FGF1,5min,6.593593894136340,10.591000903993001,0.300334416954450,5.378340065176660,2.353580413676770,1.076549255441520,1.231276979317980,0.902785437816940,1.599500982630900,1.281114810801260,1.034061261598180,0.231498684227332,1.257187740425720,1.096824528418840,4.203775883524210,2.479776842177210,0.498545318141626,0.677372779466804,0.697983185251522,0.347452409976303,0.144986742452866,1.241715342894000,0.322945720968514,1.277179316957030,1.159437335891240,0.706650185596630,1.017773232356660,1.362986063553940,1.054058441053090,0.960964655046803,1.594075307323100,3.547015065012070,0.491803085303092,1.563807899542390,7.932014010052300,0.783593735893645,2.917915338075540,11.600211744776701,2.925208665169100,0.593085234032419,1.459451929199310,0.888316749293910,0.968419216760048,5.087408446576900,1.807417660648510
BT549,GSK690693,IGF1,5min,6.949205505865970,9.553708773665290,0.300367498759425,13.165453355862301,5.893270261330830,0.997693155789700,1.115862744335440,0.918665783077193,1.836025970452400,1.313883571854030,1.075228786124470,0.234831346812071,1.361661061297800,1.044196512750080,3.135037138556890,1.826314929245490,0.584135039405796,0.809465760597342,0.744071231722378,0.391567495657052,0.142958529587183,1.180386818059430,0.329310327409150,1.216093825611660,1.235026318190420,0.658112122445508,1.082418821462200,0.982088444906173,1.070560104816930,0.972230024054502,1.459496911310660,3.959212194061370,0.449420812779545,1.471928268989820,7.131951957735620,0.842115278482063,2.688535377596640,7.263419274224100,2.450374337107100,0.643008039938064,1.577297381696880,0.865039750068930,1.143010147529640,4.955351229974720,1.839024703757610
BT549,GSK690693,PBS,5min,6.865835342913490,9.248281599246271,0.292590692421731,12.438099246942800,5.644550732198250,1.059083655956580,1.124708283413120,0.974623624790250,1.463822468311100,1.247786873623290,1.017792134885490,0.252580828769603,1.324474410014150,1.142967715023120,2.881963503869430,1.735400617791950,0.549681248416773,0.813042601320650,0.769739843666564,0.369295812512994,0.143825627515161,0.989851642745625,0.333203621200507,1.214632389511110,1.102367427885310,0.691078619889773,1.017813595100210,1.078110981569570,1.140215503372010,1.010219532039060,1.471110220178480,3.952473406943950,0.451381952816802,1.372419780824150,6.817281054197940,0.843018710575206,2.287381945109550,6.556064685450290,1.926520528240080,0.608945252477265,1.399125581870870,0.908142229235672,1.128186118502210,4.786097044923880,1.825966534972370
BT549,DMSO,IGF1,5min,7.097461602148390,8.746889552033670,0.274336735927284,5.957569042129600,2.713774415914450,0.933431270829875,1.214743779666760,0.977331259109126,1.608774268590680,1.322124760181540,1.037454109379570,0.228783518855601,1.252743345149520,1.047283562934100,4.757937543352920,2.490761662775170,0.553348796030501,0.743412265732973,0.769599876054476,0.389087160555023,0.137645718926545,1.246072747035260,0.322978611447945,1.282945828462790,1.082885818020800,0.654944163567112,0.988513927536615,1.339926811377050,1.032801511310540,1.007086521784900,1.231301954360300,3.679687207345750,0.429905148132451,1.375216144660080,8.884468340519630,0.763225311648694,2.818661758599480,10.666548027094100,2.729728429379330,0.596837905876285,1.451396582225660,0.927851332899280,0.859570935337617,4.459413001831440,1.829358375286580
BT549,DMSO,PBS,5min,5.972311508473640,9.530769022897980,0.325705415257832,5.621922888916170,2.553786814764200,1.052812913988920,1.248901316110750,0.943920067010197,1.903372248540960,1.270887159258960,0.995509099846644,0.242692593934705,1.319022796435900,1.030840032091170,4.247823000146810,2.509340324263130,0.549824990957000,0.730783609969837,0.800144185683230,0.371246829599214,0.131048432787618,1.275306633187040,0.315600988386656,1.224401602894120,1.176816920047230,0.684062573607963,1.021257473274990,1.238359474234640,0.990081565134552,1.015127567814740,1.078177634970750,3.664571351170100,0.450572002469211,1.450918330080040,8.686539908018220,0.799017416522546,3.167012385941210,11.976113645091701,2.715367665453210,0.618838576824580,1.492978074576780,0.909882488207299,0.989459488090110,4.575023483205030,1.761015632067460
BT549,GSK690693,NRG1,15min,8.166526895840621,10.255992548408200,0.387786664184583,12.248391404635800,6.457834085531710,1.161396418144170,1.255429039637390,0.984640381419616,1.965271037986240,1.298752450975660,0.913725873343673,0.247499810852940,1.237065614701190,1.046716325994920,2.866414158417900,1.743756329616120,0.560834284829203,0.777637966767758,0.734514907522604,0.330983098336390,0.153120504639857,1.085027071720830,0.347943662611318,1.165474838800490,1.026123504638990,0.647839024897910,1.078573949042110,0.991490853487564,1.094777604777990,1.036898145908900,1.361082565509270,3.936922650208010,0.439828459053034,1.564454476531520,8.380391169079671,0.814555812821371,2.647314564392740,9.791778368220770,2.394184300212570,0.611658390478114,1.515207130034450,0.829945735558399,0.718046561728623,5.234772764426050,2.066847503840740
BT549,GSK690693,FGF1,15min,7.357943446849980,10.442056991756900,0.389772162659156,11.195050110633000,5.769646746296210,1.103238427241310,1.215961863411830,0.856322433342068,1.525120821441540,1.337889968388390,0.876065812212519,0.235740159980437,1.249112891519200,1.112662076878130,2.372840688400120,1.479241336649730,0.537489507876082,0.733709700137129,0.742706384261491,0.166411340493525,0.122720823305120,1.107851122164350,0.334217082127038,1.163232356363610,1.180032812055270,0.655964027419630,1.049267106294190,0.887278641018517,1.053165110828800,0.983959220751243,1.392844024311940,3.707282405223820,0.444666016940155,1.467650434824510,7.165694923942470,0.815585436265127,2.444376893973180,8.261984672889390,2.371676708979960,0.592345709874200,1.434612362213830,0.852752678695067,0.839362786810357,5.179197013668050,1.864735453791780
BT549,DMSO,NRG1,15min,8.470442226040570,9.556415032118091,0.291768103988318,5.408845786711060,2.226803563378500,0.960411359726086,1.382455919518700,0.894463628844282,1.530514863896110,1.145463135412520,0.866362859565550,0.224429806963973,1.312787096765930,1.022146750371840,4.304168965969050,2.446664111967890,0.574490333445690,0.696555887065582,0.726543981738281,0.352280504440008,0.153488085391366,0.989874337618300,0.325178583330654,1.289457654344400,1.307844280952470,0.751005162918378,1.067956643294950,1.420452515169600,1.031879445814020,1.020682613804480,1.777095004785400,3.287363221558400,0.421783768164972,1.448961790296420,8.516245905057581,0.799403298618693,2.651091580090540,11.171297356340300,2.828166472294260,0.559865932976244,1.232354489322770,0.861260626794040,0.646864009564418,5.839518524196560,2.011386213004370
BT549,DMSO,FGF1,15min,6.772368443517800,9.118111547307800,0.326249018752915,4.726806424554340,2.212333164883960,1.011240704113210,1.293140626260930,0.926258849191916,1.420492776025690,1.139798079288720,0.873983845495506,0.223545961753548,1.261503059850860,1.040545211780770,4.215930530537180,2.366310602590900,0.545955476720456,0.676603337489419,0.756557666765371,0.182343611441158,0.128079316904526,1.170412562478760,0.300157460611941,1.236614501235130,1.235693825880700,0.728935637683837,0.952207100897006,1.292104362772170,0.949450495869857,1.014019143964890,1.704468777811630,3.489587104326730,0.490485842090627,1.420361711699000,7.744599040824260,0.771471083632471,2.833135943242180,11.022987355781700,3.128934345212510,0.595293088141690,1.403468975571390,0.882590757545127,1.071237268829310,4.987901711735060,1.778024011925270
BT549,GSK690693,IGF1,15min,6.456080219131830,7.187558642262290,0.343527786833319,11.639981552815900,5.636604907729210,1.055347555263880,1.150053593621160,1.022900985150740,1.687593165210180,1.214546874486490,0.861133784841062,0.213360755810424,1.347970419546230,1.074338751617600,2.702872801856590,1.707392324384030,0.597116104179260,0.783936917292285,0.677829740797800,0.336139485288425,0.149893122453274,1.052302659989120,0.331026361512631,1.053678456134960,1.327020115421130,0.591425317305644,1.019884048119970,0.924878758599571,0.968782703512895,0.954960203712729,1.622965713116510,3.594232553069130,0.452729960199947,1.374391466223750,7.244946220955500,0.801124118675460,2.494324703066870,8.005187723859580,2.302528051631250,0.608035189008901,1.343419771491760,0.823311600356660,0.941220324820529,4.724827097769170,1.809064436446400
